0	1	full_name	_all	keyword	country_code	name	place_type	average	delta	standard_error
-122.1645275	48.088757	Marysville, WA	2102.0	75.0	US	Marysville	city	0.0356803044719	0.0125177296391	0.00328086383985
-83.3858125	42.658766	Waterford, MI	1540.0	55.0	US	Waterford	city	0.0357142857143	0.0125517108815	0.00383304751089
-116.4652795	33.8093925	Cathedral City, CA	1763.0	63.0	US	Cathedral City	city	0.0357345433919	0.0125719685592	0.00358243572096
-99.779842	29.2127475	Uvalde, TX	951.0	34.0	US	Uvalde	city	0.0357518401682	0.0125892653355	0.0048776912235
-80.7092255	35.1272405	Matthews, NC	1202.0	43.0	US	Matthews	city	0.0357737104825	0.0126111356497	0.00433862714355
-111.6351495	35.18275	Flagstaff, AZ	2963.0	106.0	US	Flagstaff	city	0.0357745528181	0.0126119779853	0.00276336808242
-116.5696085	43.578912	Nampa, ID	1452.0	52.0	US	Nampa	city	0.0358126721763	0.0126500973435	0.00394749196451
-98.3176825	26.208802	Mission, TX	2733.0	98.0	US	Mission	city	0.0358580314673	0.0126954566345	0.00287729735825
-119.2289915	34.2896895	Ventura, CA	3290.0	118.0	US	Ventura	city	0.0358662613982	0.0127036865654	0.00262244636014
-80.1377315	40.457401	Robinson Township, PA	919.0	33.0	US	Robinson Township	city	0.0359085963003	0.0127460214675	0.00496188628616
-121.318722	38.641305	Carmichael, CA	1418.0	51.0	US	Carmichael	city	0.0359661495063	0.0128035746736	0.00399453699228
-111.928142	33.392884	Tempe, AZ	13591.0	489.0	US	Tempe	city	0.0359796924435	0.0128171176107	0.00129026482147
-117.671611	33.6463475	Lake Forest, CA	1860.0	67.0	US	Lake Forest	city	0.0360215053763	0.0128589305436	0.00348777203124
-81.5563335	41.398685	Maple Heights, OH	1193.0	43.0	US	Maple Heights	city	0.0360435875943	0.0128810127615	0.00435496171055
-117.022463	32.633767	Chula Vista, CA	6819.0	246.0	US	Chula Vista	city	0.0360756709195	0.0129130960867	0.00182156308969
-118.080114	33.866909	Artesia, CA	1275.0	46.0	US	Artesia	city	0.0360784313725	0.0129158565398	0.00421259269613
-117.585658	33.859093	Corona, CA	6233.0	225.0	US	Corona	city	0.0360981870688	0.012935612236	0.00190526767562
-80.3046625	25.857732	Hialeah, FL	4570.0	165.0	US	Hialeah	city	0.0361050328228	0.01294245799	0.0022250842661
-117.462698	34.1081605	Fontana, CA	9436.0	341.0	US	Fontana	city	0.0361381941501	0.0129756193173	0.00154849781438
-122.2302225	38.114777	Vallejo, CA	4923.0	178.0	US	Vallejo	city	0.0361568149502	0.0129942401174	0.00214382654918
-80.242949	25.8813045	Westview, FL	912.0	33.0	US	Westview	city	0.0361842105263	0.0130216356935	0.00498089221292
-104.949845	39.9054745	Thornton, CO	2289.0	83.0	US	Thornton	city	0.0362603757099	0.0130978008771	0.00314399369536
-119.025163	35.3469015	Bakersfield, CA	14421.0	523.0	US	Bakersfield	city	0.0362665557174	0.0131039808846	0.0012525840418
-76.969264	38.796432	Oxon Hill, MD	2089.0	76.0	US	Oxon Hill	city	0.0363810435615	0.0132184687287	0.00329105653496
-95.11855	29.7936785	Channelview, TX	1814.0	66.0	US	Channelview	city	0.0363836824697	0.0132211076369	0.00353171720821
-77.9601805	35.382522	Goldsboro, NC	1262.0	46.0	US	Goldsboro	city	0.0364500792393	0.0132875044065	0.00423423429481
-117.294096	34.134925	San Bernardino, CA	7333.0	268.0	US	San Bernardino	city	0.036547115778	0.0133845409452	0.00175656295844
-80.075358	26.7886775	Riviera Beach, FL	956.0	35.0	US	Riviera Beach	city	0.0366108786611	0.0134483038283	0.00486491903289
-119.617745	36.5794135	Selma, CA	1689.0	62.0	US	Selma	city	0.0367081113085	0.0135455364757	0.00366007292048
-75.3067705	39.937821	Drexel Hill, PA	1171.0	43.0	US	Drexel Hill	city	0.0367207514944	0.0135581766617	0.00439568047036
-117.603783	34.0451585	Ontario, CA	8164.0	300.0	US	Ontario	city	0.0367466927976	0.0135841179649	0.00166476549103
-117.8874385	33.739992	Santa Ana, CA	7241.0	267.0	US	Santa Ana	city	0.0368733600331	0.0137107852004	0.00176768667865
-76.9212315	38.848156	Suitland, MD	3524.0	130.0	US	Suitland	city	0.0368898978434	0.0137273230106	0.00253388332167
-95.158936	29.668301	Pasadena, TX	5148.0	190.0	US	Pasadena	city	0.0369075369075	0.0137449620748	0.00209645378791
-76.96627	38.8386485	Hillcrest Heights, MD	1188.0	44.0	US	Hillcrest Heights	city	0.037037037037	0.0138744622043	0.00436411656974
-90.1786295	30.001244	Metairie, LA	8240.0	306.0	US	Metairie	city	0.0371359223301	0.0139733474973	0.00165707038978
-74.126997	40.8555105	Passaic, NJ	996.0	37.0	US	Passaic	city	0.0371485943775	0.0139860195447	0.00476622887729
-85.5656885	42.290524	Kalamazoo, MI	3893.0	145.0	US	Kalamazoo	city	0.0372463395839	0.0140837647511	0.00241080654006
-91.9112095	32.776702	Bastrop, LA	1449.0	54.0	US	Bastrop	city	0.0372670807453	0.0141045059126	0.00395157628217
-97.75384	31.0793065	Killeen, TX	7079.0	264.0	US	Killeen	city	0.037293403023	0.0141308281902	0.00178779865681
-74.1678075	40.915047	Paterson, NJ	5301.0	198.0	US	Paterson	city	0.0373514431239	0.0141888682912	0.00206597784858
-121.896165	37.431473	Milpitas, CA	2297.0	86.0	US	Milpitas	city	0.0374401393121	0.0142775644794	0.00313851396362
-119.827182	39.512436	Reno, NV	10737.0	403.0	US	Reno	city	0.0375337617584	0.0143711869256	0.00145165390352
-118.222017	33.8849685	Compton, CA	3912.0	147.0	US	Compton	city	0.0375766871166	0.0144141122838	0.00240494495045
-119.4458985	36.596937	Reedley, CA	1090.0	41.0	US	Reedley	city	0.0376146788991	0.0144521040663	0.00455607971271
-88.1425115	41.519556	Joliet, IL	6458.0	243.0	US	Joliet	city	0.037627748529	0.0144651736962	0.00187178318915
-118.129042	33.8880815	Bellflower, CA	2761.0	104.0	US	Bellflower	city	0.0376675117711	0.0145049369383	0.00286267047955
-122.284264	47.176459	Puyallup, WA	2038.0	77.0	US	Puyallup	city	0.0377821393523	0.0146195645195	0.00333198066796
-77.1522215	38.7688675	Franconia, VA	1053.0	40.0	US	Franconia	city	0.0379867046534	0.0148241298206	0.00463543373654
-121.3004255	37.980826	Stockton, CA	9709.0	369.0	US	Stockton	city	0.0380059738387	0.0148433990059	0.00152657206986
-71.326858	42.636248	Lowell, MA	4098.0	156.0	US	Lowell	city	0.0380673499268	0.014904775094	0.00234973337635
-117.661853	34.119646	Upland, CA	2399.0	92.0	US	Upland	city	0.0383493122134	0.0151867373806	0.00307106804296
-95.2595255	29.9931835	Humble, TX	1246.0	48.0	US	Humble	city	0.0385232744783	0.0153606996455	0.00426133367091
-118.3461525	33.9536335	Inglewood, CA	5118.0	198.0	US	Inglewood	city	0.0386869871043	0.0155244122716	0.00210258916476
-70.938921	41.668286	New Bedford, MA	2218.0	86.0	US	New Bedford	city	0.0387736699729	0.0156110951402	0.00319391822027
-80.2697325	25.944933	Carol City, FL	1752.0	68.0	US	Carol City	city	0.0388127853881	0.0156502105553	0.00359366435454
-118.125196	34.583629	Palmdale, CA	7088.0	276.0	US	Palmdale	city	0.0389390519187	0.015776477086	0.00178666326609
-118.068689	33.8669655	Cerritos, CA	2001.0	78.0	US	Cerritos	city	0.0389805097451	0.0158179349123	0.00336264498413
-80.4632	25.706249	Kendall West, FL	1128.0	44.0	US	Kendall West	city	0.0390070921986	0.0158445173658	0.00447867978979
-117.01763	32.7696905	La Mesa, CA	2178.0	85.0	US	La Mesa	city	0.0390266299357	0.0158640551029	0.00322311369226
-119.8550785	34.421639	Isla Vista, CA	1431.0	56.0	US	Isla Vista	city	0.0391334730957	0.015970898263	0.0039763512978
-117.772917	34.0654505	Pomona, CA	5080.0	199.0	US	Pomona	city	0.0391732283465	0.0160106535137	0.00211043852777
-85.680261	40.552181	Marion, IN	1962.0	77.0	US	Marion	city	0.039245667686	0.0160830928533	0.00339590131617
-118.081943	34.0648205	Rosemead, CA	1019.0	40.0	US	Rosemead	city	0.0392541707556	0.0160915959229	0.0047121322502
-121.796444	37.9856605	Antioch, CA	2876.0	113.0	US	Antioch	city	0.0392906815021	0.0161281066693	0.00280485310839
-82.9359155	42.509768	Roseville, MI	2085.0	82.0	US	Roseville	city	0.0393285371703	0.0161659623375	0.00329421191107
-97.477426	25.9721055	Brownsville, TX	4900.0	193.0	US	Brownsville	city	0.039387755102	0.0162251802693	0.00214885208843
-117.1965255	33.5669805	Murrieta, CA	3095.0	122.0	US	Murrieta	city	0.0394184168013	0.0162558419685	0.00270379796063
-118.0767455	33.9072505	Norwalk, CA	3559.0	141.0	US	Norwalk	city	0.0396178701883	0.0164552953555	0.00252139315107
-73.6870995	42.72794	Troy, NY	1639.0	65.0	US	Troy	city	0.0396583282489	0.0164957534161	0.00371548135292
-98.2456745	26.24069	McAllen, TX	5971.0	237.0	US	McAllen	city	0.0396918439122	0.0165292690795	0.0019466193103
-117.700903	34.0717425	Montclair, CA	1310.0	52.0	US	Montclair	city	0.0396946564885	0.0165320816558	0.00415593661281
-117.6732545	33.9873325	Chino, CA	3144.0	125.0	US	Chino	city	0.0397582697201	0.0165956948873	0.00268264554822
-117.21792	33.921924	Moreno Valley, CA	7408.0	295.0	US	Moreno Valley	city	0.0398218142549	0.0166592394221	0.00174764844937
-83.1612335	42.2093935	Wyandotte, MI	1230.0	49.0	US	Wyandotte	city	0.039837398374	0.0166748235412	0.00428896011047
-83.2685445	42.2255775	Taylor, MI	2027.0	81.0	US	Taylor	city	0.0399605328071	0.0167979579743	0.00334100933025
-96.9729125	28.802534	Victoria, TX	2296.0	92.0	US	Victoria	city	0.0400696864111	0.0169071115784	0.00313919736351
-81.4314815	41.6591465	Eastlake, OH	1020.0	41.0	US	Eastlake	city	0.0401960784314	0.0170335035986	0.00470982181503
-117.0508735	34.040645	Yucaipa, CA	919.0	37.0	US	Yucaipa	city	0.0402611534276	0.0170985785949	0.00496188628616
-115.0611275	36.184754	Sunrise Manor, NV	5188.0	209.0	US	Sunrise Manor	city	0.0402852737086	0.0171226988758	0.00208835621501
-118.035289	34.070871	El Monte, CA	2506.0	101.0	US	El Monte	city	0.0403032721468	0.0171406973141	0.00300478933745
-118.0188555	33.9759175	Whittier, CA	5079.0	205.0	US	Whittier	city	0.0403622760386	0.0171997012058	0.00211064627877
-75.9250215	40.3341185	Reading, PA	1213.0	49.0	US	Reading	city	0.040395713108	0.0172331382752	0.0043189100828
-118.063704	33.9289335	Santa Fe Springs, CA	1647.0	67.0	US	Santa Fe Springs	city	0.0406800242866	0.0175174494538	0.00370644673443
-80.368565	25.74694	University Park, FL	1470.0	60.0	US	University Park	city	0.0408163265306	0.0176537516978	0.00392324920525
-83.265121	42.312628	Dearborn Heights, MI	930.0	38.0	US	Dearborn Heights	city	0.0408602150538	0.017697640221	0.00493245450904
-119.3195265	36.319486	Visalia, CA	4939.0	202.0	US	Visalia	city	0.0408989674023	0.0177363925695	0.0021403512455
-90.833088	29.7945535	Thibodaux, LA	1484.0	61.0	US	Thibodaux	city	0.0411051212938	0.017942546461	0.0039046994597
-81.5265295	41.5239125	South Euclid, OH	1385.0	57.0	US	South Euclid	city	0.041155234657	0.0179926598243	0.00404184519823
-120.419584	34.932367	Santa Maria, CA	1529.0	63.0	US	Santa Maria	city	0.0412034009156	0.0180408260828	0.00384681074192
-119.340256	36.1956895	Tulare, CA	2038.0	84.0	US	Tulare	city	0.0412168792934	0.0180543044606	0.00333198066796
-97.863458	29.9892425	Kyle, TX	1526.0	63.0	US	Kyle	city	0.0412844036697	0.0181218288369	0.00385059015408
-83.908928	43.617282	Bay City, MI	1300.0	54.0	US	Bay City	city	0.0415384615385	0.0183758867057	0.00417189036288
-98.609315	29.496199	Leon Valley, TX	962.0	40.0	US	Leon Valley	city	0.04158004158	0.0184174667473	0.00484972403783
-121.716454	37.931388	Brentwood, CA	2187.0	91.0	US	Brentwood	city	0.0416095107453	0.0184469359125	0.00321647493404
-74.703982	40.2279285	Mercerville, NJ	1220.0	51.0	US	Mercerville	city	0.0418032786885	0.0186407038557	0.00430650194282
-95.3778145	30.0635145	Spring, TX	3752.0	157.0	US	Spring	city	0.0418443496802	0.0186817748474	0.00245568777359
-119.1759405	46.1992915	Kennewick, WA	1527.0	64.0	US	Kennewick	city	0.0419122462344	0.0187496714017	0.00384932911256
-80.230358	26.1648645	Lauderhill, FL	1931.0	81.0	US	Lauderhill	city	0.0419471776282	0.0187846027954	0.00342305144289
-81.651338	28.352158	Four Corners, FL	1023.0	43.0	US	Four Corners	city	0.0420332355816	0.0188706607488	0.00470291084753
-117.8505745	33.8819225	Placentia, CA	1140.0	48.0	US	Placentia	city	0.0421052631579	0.0189426883251	0.00445504543068
-97.065563	47.907497	Grand Forks, ND	1200.0	51.0	US	Grand Forks	city	0.0425	0.0193374251672	0.00434224116096
-117.9152615	34.1380885	Azusa, CA	1411.0	60.0	US	Azusa	city	0.0425230333097	0.0193604584769	0.00400443322368
-86.2418955	43.2329665	Muskegon, MI	1596.0	68.0	US	Muskegon	city	0.0426065162907	0.0194439414579	0.00376520060074
-120.5297595	46.5942225	Yakima, WA	1901.0	81.0	US	Yakima	city	0.0426091530773	0.0194465782445	0.0034499555883
-72.102718	41.5492885	Norwich, CT	1312.0	56.0	US	Norwich	city	0.0426829268293	0.0195203519965	0.0041527677701
-76.865983	38.8527645	Forestville, MD	1448.0	62.0	US	Forestville	city	0.042817679558	0.0196551047252	0.00395294054124
-121.6901895	37.9940125	Oakley, CA	1165.0	50.0	US	Oakley	city	0.0429184549356	0.0197558801028	0.00440698528235
-120.841443	37.060965	Los Banos, CA	1208.0	52.0	US	Los Banos	city	0.0430463576159	0.0198837827831	0.00432783899471
-87.883226	42.36878	Waukegan, IL	2177.0	94.0	US	Waukegan	city	0.0431786862655	0.0200161114327	0.00322385387224
-82.407653	40.079697	Newark, OH	1527.0	66.0	US	Newark	city	0.0432220039293	0.0200594290965	0.00384932911256
-118.136676	34.0855965	Alhambra, CA	2219.0	96.0	US	Alhambra	city	0.0432627309599	0.0201001561271	0.00319319846405
-115.1288465	36.1364125	Winchester, NV	2329.0	101.0	US	Winchester	city	0.0433662516101	0.0202036767773	0.00311687810749
-121.407179	36.845567	Hollister, CA	1174.0	51.0	US	Hollister	city	0.0434412265758	0.020278651743	0.00439006059105
-120.987468	37.663817	Modesto, CA	7113.0	309.0	US	Modesto	city	0.0434415858288	0.020279010996	0.00178352071737
-83.179169	42.246208	Lincoln Park, MI	1034.0	45.0	US	Lincoln Park	city	0.0435203094778	0.020357734645	0.0046778284775
-121.6412685	36.6891495	Salinas, CA	4898.0	214.0	US	Salinas	city	0.0436913025725	0.0205287277397	0.00214929076396
-119.165389	34.181956	Oxnard, CA	7588.0	332.0	US	Oxnard	city	0.0437532946758	0.020590719843	0.0017267954741
-84.644926	33.779824	Lithia Springs, GA	1460.0	64.0	US	Lithia Springs	city	0.0438356164384	0.0206730416056	0.00393666206217
-98.189648	26.1679045	Pharr, TX	1961.0	86.0	US	Pharr	city	0.0438551759306	0.0206926010979	0.00339676706541
-112.3152115	33.4392955	Avondale, AZ	3433.0	151.0	US	Avondale	city	0.0439848528983	0.0208222780656	0.00256724703591
-72.108118	41.345003	New London, CT	3391.0	150.0	US	New London	city	0.044234739015	0.0210721641823	0.00258309671985
-118.346138	33.914068	Hawthorne, CA	4340.0	193.0	US	Hawthorne	city	0.0444700460829	0.0213074712502	0.00228328276284
-121.760079	37.683592	Livermore, CA	2179.0	97.0	US	Livermore	city	0.0445158329509	0.0213532581181	0.00322237402187
-82.506284	28.0170115	Egypt Lake-Leto, FL	1078.0	48.0	US	Egypt Lake-Leto	city	0.0445269016698	0.021364326837	0.00458136804595
-119.763903	36.298599	Lemoore, CA	920.0	41.0	US	Lemoore	city	0.0445652173913	0.0214026425585	0.00495918887564
-120.957123	37.5910915	Ceres, CA	1391.0	62.0	US	Ceres	city	0.0445722501797	0.0214096753469	0.0040331186421
-98.072639	27.749065	Alice, TX	2108.0	94.0	US	Alice	city	0.0445920303605	0.0214294555277	0.00327619135159
-118.1632765	34.685827	Lancaster, CA	5689.0	254.0	US	Lancaster	city	0.0446475654772	0.0214849906445	0.00199428212177
-118.308566	33.891035	Gardena, CA	2250.0	101.0	US	Gardena	city	0.0448888888889	0.0217263140561	0.00317112457865
-84.3552075	33.6178565	Forest Park, GA	1016.0	46.0	US	Forest Park	city	0.0452755905512	0.0221130157184	0.00471908401043
-117.386642	34.0976985	Rialto, CA	4016.0	182.0	US	Rialto	city	0.0453187250996	0.0221561502668	0.00237360096978
-117.896662	34.0471795	West Covina, CA	3728.0	169.0	US	West Covina	city	0.0453326180258	0.022170043193	0.0024635796668
-80.4521165	25.479449	Homestead, FL	2006.0	91.0	US	Homestead	city	0.0453639082752	0.0222013334424	0.00335845163547
-121.6289255	39.121659	Yuba City, CA	1190.0	54.0	US	Yuba City	city	0.0453781512605	0.0222155764277	0.0043604477027
-117.48099	33.9949115	Jurupa Valley, CA	2225.0	101.0	US	Jurupa Valley	city	0.045393258427	0.0222306835942	0.00318889012145
-97.4451735	35.222301	Norman, OK	5447.0	250.0	US	Norman	city	0.0458968239398	0.022734249107	0.00203810181237
-121.83373	39.747037	Chico, CA	3955.0	182.0	US	Chico	city	0.046017699115	0.0228551242823	0.00239183556297
-118.356491	33.8877895	Lawndale, CA	1043.0	48.0	US	Lawndale	city	0.046021093001	0.0228585181682	0.00465760236484
-75.2752845	39.9552785	Upper Darby, PA	1191.0	55.0	US	Upper Darby	city	0.0461796809404	0.0230171061076	0.00435861673571
-86.4577445	32.468104	Prattville, AL	909.0	42.0	US	Prattville	city	0.046204620462	0.0230420456293	0.00498910473657
-115.037412	36.105865	Whitney, NV	1447.0	67.0	US	Whitney	city	0.0463026952315	0.0231401203987	0.0039543062143
-122.362414	37.948843	Richmond, CA	3972.0	184.0	US	Richmond	city	0.0463242698892	0.0231616950564	0.00238671159456
-122.4331955	45.5101405	Gresham, OR	2525.0	117.0	US	Gresham	city	0.0463366336634	0.0231740588306	0.00299346284194
-121.9719265	38.362844	Vacaville, CA	3729.0	174.0	US	Vacaville	city	0.0466613032985	0.0234987284657	0.00246324931753
-117.220413	33.8091385	Perris, CA	2073.0	97.0	US	Perris	city	0.0467920887603	0.0236295139275	0.0033037327746
-118.179155	33.9762145	Bell, CA	1171.0	55.0	US	Bell	city	0.0469684030743	0.0238058282415	0.00439568047036
-117.319871	34.057348	Colton, CA	1884.0	91.0	US	Colton	city	0.0483014861996	0.0251389113668	0.00346548571976
-118.0278955	33.936153	South Whittier, CA	1507.0	73.0	US	South Whittier	city	0.0484406104844	0.0252780356516	0.00387478791593
-76.624746	39.133363	South Gate, MD	1199.0	59.0	US	South Gate	city	0.0492076730609	0.0260450982281	0.00434405155969
-118.159729	34.0352975	East Los Angeles, CA	2580.0	127.0	US	East Los Angeles	city	0.0492248062016	0.0260622313688	0.00296138389239
-117.0867775	32.66981	National City, CA	1961.0	97.0	US	National City	city	0.0494645588985	0.0263019840657	0.00339676706541
-84.1563795	33.7380375	Redan, GA	1489.0	74.0	US	Redan	city	0.0496977837475	0.0265352089147	0.00389813803772
-118.130426	33.9376735	Downey, CA	4218.0	211.0	US	Downey	city	0.0500237079184	0.0268611330857	0.00231606783436
-118.1074395	34.0101865	Montebello, CA	2190.0	111.0	US	Montebello	city	0.0506849315068	0.0275223566741	0.00321427111403
-84.3615325	39.5061035	Middletown, OH	1139.0	58.0	US	Middletown	city	0.0509218612818	0.027759286449	0.00445700068442
-117.9532395	34.0332605	La Puente, CA	1178.0	60.0	US	La Puente	city	0.0509337860781	0.0277712112453	0.00438260083954
-118.2033785	33.925262	Lynwood, CA	1785.0	91.0	US	Lynwood	city	0.0509803921569	0.0278178173241	0.00356029064057
-119.2719575	35.7578145	Delano, CA	1058.0	54.0	US	Delano	city	0.0510396975425	0.0278771227097	0.0046244674715
-90.7513285	29.6262785	Bayou Cane, LA	1506.0	77.0	US	Bayou Cane	city	0.0511288180611	0.0279662432283	0.00387607415262
-80.3857485	25.596807	South Miami Heights, FL	1541.0	79.0	US	South Miami Heights	city	0.0512654120701	0.0281028372373	0.0038318036207
-117.8819695	34.087543	Covina, CA	2960.0	152.0	US	Covina	city	0.0513513513514	0.0281887765186	0.00276476808323
-116.237907	33.7446325	Indio, CA	3095.0	159.0	US	Indio	city	0.0513731825525	0.0282106077197	0.00270379796063
-116.178815	33.691293	Coachella, CA	1237.0	64.0	US	Coachella	city	0.0517380759903	0.0285755011575	0.00427680759838
-117.982366	34.0023805	Hacienda Heights, CA	1736.0	90.0	US	Hacienda Heights	city	0.0518433179724	0.0286807431396	0.00361018703639
-118.1940255	33.938045	South Gate, CA	2389.0	124.0	US	South Gate	city	0.0519045625785	0.0287419877457	0.00307748884872
-97.630104	26.1225445	San Benito, TX	997.0	52.0	US	San Benito	city	0.0521564694082	0.0289938945754	0.00476383799233
-118.0701635	33.977809	West Whittier, CA	1317.0	69.0	US	West Whittier	city	0.0523917995444	0.0292292247116	0.00414487726749
-80.3533325	25.772288	Fountainebleau, FL	1270.0	67.0	US	Fountainebleau	city	0.0527559055118	0.029593330679	0.00422087705555
-80.3226305	25.9402815	Country Club, FL	2248.0	121.0	US	Country Club	city	0.0538256227758	0.030663047943	0.00317253490764
-97.780841	31.1327815	Fort Hood, TX	1244.0	67.0	US	Fort Hood	city	0.0538585209003	0.0306959460675	0.00426475780458
-121.766255	36.917977	Watsonville, CA	1108.0	60.0	US	Watsonville	city	0.0541516245487	0.030989049716	0.00451892030888
-116.9794525	33.7849165	San Jacinto, CA	1051.0	57.0	US	San Jacinto	city	0.0542340627973	0.0310714879646	0.00463984213861
-87.7479655	43.7485585	Sheboygan, WI	1456.0	79.0	US	Sheboygan	city	0.0542582417582	0.0310956669255	0.00394206585615
-118.1654195	33.8993125	Paramount, CA	1161.0	63.0	US	Paramount	city	0.0542635658915	0.0311009910587	0.00441457046057
-118.2422275	33.966404	Florence-Graham, CA	1387.0	76.0	US	Florence-Graham	city	0.0547945205479	0.0316319457152	0.00403893005526
-116.0657735	34.2282695	Twentynine Palms Base, CA	972.0	54.0	US	Twentynine Palms Base	city	0.0555555555556	0.0323929807228	0.00482471240106
-118.080024	33.9939205	Pico Rivera, CA	3000.0	167.0	US	Pico Rivera	city	0.0556666666667	0.0325040918339	0.00274627444367
-119.0291325	36.074775	Porterville, CA	2127.0	120.0	US	Porterville	city	0.0564174894217	0.0332549145889	0.00326152579659
-122.151394	38.07161	Benicia, CA	1152.0	67.0	US	Benicia	city	0.0581597222222	0.0349971473894	0.00443178132686
-87.6270935	40.154725	Danville, IL	1046.0	65.0	US	Danville	city	0.0621414913958	0.038978916563	0.0046509184068
-76.4885845	39.264492	Dundalk, MD	1431.0	90.0	US	Dundalk	city	0.062893081761	0.0397305069282	0.0039763512978
-117.975154	34.094001	Baldwin Park, CA	2303.0	147.0	US	Baldwin Park	city	0.063829787234	0.0406672124013	0.00313442291609
-119.3991815	36.5512875	Dinuba, CA	1574.0	101.0	US	Dinuba	city	0.06416772554	0.0410051507072	0.00379142263751
-76.8480685	39.065006	South Laurel, MD	1266.0	88.0	US	South Laurel	city	0.0695102685624	0.0463476937296	0.00422753984905
-78.8500525	42.7430345	Hamburg, NY	1376.0	96.0	US	Hamburg	city	0.0697674418605	0.0466048670277	0.00405504189823
-73.592152	40.703108	Uniondale, NY	989.0	70.0	US	Uniondale	city	0.0707785642063	0.0476159893735	0.00478306647813
